"","j_AFFGEOID","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin"
"266","5001300US2001",2.59689619774937,1.554898162679,1,0.212298383001098,0.294257540155543,5,0.411608445671998,0.394970338829463,5,-0.149136771882707,-0.195132520931422,5,-0.0174892801682102,0.00814773159665047,5,-0.0641579564608988,0.309817733646486,5,-0.4687430002131,-0.256632181091127,5,-0.986344282267772,-0.447265025145756,5,-1.4294347160028,-0.874028020016088,2,0.528026694013333,0.109729821917559,5,-0.616217114969793,-0.486277069029763,5,-0.316729394603873,-0.0772103089543067,5,0.148891526337561,0.114876583108806,5
"267","5001300US2003",-0.544188014859909,0.14823531008299,5,-0.32181422416572,0.0911545395611289,5,-0.254242438690193,0.174316822569373,5,1.50671072277362,-0.293628661385296,5,-0.164494767778869,0.116965868020409,5,-0.174753545749529,0.298302111994151,5,1.70720636917394,0.0568750379662065,5,1.19164998850516,-0.0389415612968531,5,1.05997417011231,-0.599134477185921,5,-0.143046501412202,0.45814337997198,5,-0.521696906570764,-0.247207845646996,5,-0.462582718179919,-0.117401244647743,5,-0.618626959228276,0.332996165996086,5
"268","5001300US2004",0.23511168109045,1.44028352308198,5,0.166518146059228,0.302767509604517,5,1.88188341002409,0.174689017700952,5,-0.344249332995376,-0.0202724662947654,5,-0.42068369293344,-0.0309952609204698,5,-0.309902130360955,0.254071604754393,5,-0.507468809030041,-0.137825770645446,5,-0.783631028294643,-0.461666737872122,5,-0.881570284905218,-0.885660844420129,5,0.197808540406784,0.30003476343547,5,-0.315017302971707,-0.383689317994724,5,-0.178714398756138,-0.0106838866631529,5,-0.426539108717382,0.15671344932943,5
"269","5001300US2002",0.242635514821457,0.837348433251907,5,0.135511029357931,0.16105420872023,5,0.201763528996861,0.46474765092046,5,-0.955462120932369,0.194471713731703,5,-0.0520399792622709,0.167025023949216,5,0.0996240795487964,0.289600665752886,5,-0.144641861587226,-0.0541093767030091,5,-0.457065455166599,-0.32053214795036,5,-0.96926984907862,-0.724440587012492,2,1.09543715087204,0.177233516851068,5,-0.403583932325426,-0.318967640499705,5,-0.238887691620325,-0.0224546437314877,5,0.704135093103787,-0.170811877235053,5
"270","5001300US4600",1.9764527988885,2.43597808046388,1,0.141285226631718,0.404002017043091,5,-0.189714678772519,0.101434805466984,5,-0.00520029620955191,0.0766963782138846,5,0.070495420183241,0.121562904594886,5,-0.435059214853002,0.30338175941031,5,-0.212011628655218,-0.497180034779862,5,0.420178668453046,-0.757075661919433,5,-1.2169960677649,-1.22286562872817,2,0.247615405147198,0.429347823325373,5,0.0961921625303855,-0.410926342471284,5,-0.503246095102834,-0.365092106180098,5,0.179382010674727,-0.183070588619614,5
"271",NA,-0.765892320052301,0,2,-3.6043333755511,0,2,-2.22262546567093,0,2,-3.6012470678939,0,2,-5.98791884680117,0,2,-3.37646664311935,0,2,-2.14482535923592,0,2,-2.94667168060863,0,2,-2.9053654823438,0,2,-5.18568673121735,0,2,-3.28197348667504,0,2,-5.36036565118685,0,2,-2.14091922089223,0,2
"272","5001300US2501",-0.534843614084871,-0.316587879124724,5,-0.432476049215387,-0.0108767800160703,5,0.284710989092162,0.145048086526694,5,-0.337838372509698,-0.436045886414189,5,0.19386590570475,-0.0190911302659443,5,-0.305106549199379,-0.722088246949321,5,-0.232524745828731,0.0212191048049421,5,0.120879094024121,0.226957210349196,5,-0.707299231850192,-0.283852526714345,5,1.49547952103839,1.101382013524,1,-0.197546384154991,-0.1839234958848,5,-0.325724299170298,-0.39889169104452,5,-0.232965622272802,-0.138845871812984,5
"273","5001300US2503",-0.613982145601193,-0.544296043788302,5,-0.381676310772194,-0.247591147140029,5,1.10747196473751,0.164071887964262,5,-0.580506548626523,-0.122677943943305,5,-0.313736706392681,0.0562013828501876,5,-1.01374295313609,-0.825924558693972,2,0.43474063397653,0.211326846087497,5,-0.433125732201892,0.246063930908744,5,0.982247412415841,0.532562462871601,5,0.393633469389109,0.878477722749203,5,-0.673550867047425,-0.425880237908392,5,-0.69442784154832,-0.535934136614468,5,-0.450152704057413,-0.444116343046299,5
"274","5001300US2505",-0.696147041317024,-0.629083522934561,5,-1.06087018185489,-0.732971432654389,2,-0.611274546543744,0.0208613721220161,5,-0.785603071653022,-0.391816345850287,5,-1.02728446473462,-0.366118671808411,5,-1.40878357497447,-0.959351566795383,2,0.805062782676281,0.258335549783117,5,0.75460125461586,0.289922948003989,5,2.17655587349892,0.822553049404621,1,1.20116859079211,1.20761219736151,1,-0.486743752944067,-0.354233417581162,5,-0.30056883501459,-0.434264302534181,5,-0.556777713183443,-0.447569010191771,5
"275","5001300US2504",-0.692476268002297,-0.616307549249273,5,-0.761050599999947,-0.537953014909073,5,-0.193289870591317,-0.417518172470176,5,0.483478588149857,-0.568776062219168,5,-0.192818701031473,-0.274801661554554,5,-1.41553290377063,-0.923106565616055,2,0.191082316682235,0.190472129300843,5,1.0006533625325,0.595854710593193,5,1.10410869718537,0.647268418993762,1,1.21218105539199,1.2607646800315,1,-0.757671319402151,-0.0166596722066658,5,-0.852566552134281,-0.256709104595442,5,-0.505384330824369,-0.337108141597121,5
"276","5001300US2507",-0.710377579901573,-0.672382492912538,5,-1.52982239796108,-0.65937302101209,2,-1.0467450573203,-0.434469000229003,5,-1.47640895546283,-0.141713260450155,5,-1.14157900567621,-0.493132366143062,5,-0.92767390877216,-1.03910134241663,2,0.342489532936685,0.468554044584388,5,0.371304355519578,1.20864497541833,5,1.34002868104765,1.21641520342797,1,1.94320887575282,0.988700781296088,1,0.639600918946645,-0.517006708007389,5,0.369337562752624,-0.553438974661847,5,-0.490917811194555,-0.374992387087171,5
"277","5001300US2502",-0.528865940486451,-0.483180906024158,5,-0.736735220100097,-0.346615592110848,5,0.322709631227897,0.272074539126912,5,-0.304918285448571,-0.359741668438007,5,-0.00803823992584182,-0.0176433309844425,5,-0.809810452674645,-0.953106754851857,2,-0.069939107388055,0.009429181600051,5,-0.275021582888911,0.104676465142989,5,-0.150726016104026,0.218374066643087,5,1.87986793276859,0.974078515067585,1,-0.512971994318853,-0.113250563443959,5,-0.502990354723359,-0.51692553650288,5,-0.454411103722472,-0.299068618921762,5
"278","5001300US2509",-0.436427948226699,-0.672834351188729,5,1.4835545820839,-0.714965157207407,5,-0.603814022723619,-0.253091636684203,5,-0.111976076102674,-0.083423798832686,5,0.885209475895706,-0.183312145305944,5,-0.539638165149068,-1.08942206529887,5,-0.0489321199640648,0.101744668075482,5,0.344165509638046,1.12691069640236,5,-0.129644010278194,0.583834894327862,5,0.379824923617844,1.12423293754987,5,0.241215117947976,-0.246243214091282,5,-0.281647767589344,-0.558983928377422,5,-0.0904942801332531,-0.311810757391123,5
"279","5001300US2506",-0.599715680681291,-0.651474283420464,5,-0.255572634438627,-0.624051278643382,5,-0.0858398074437138,-0.206977049036947,5,-0.0807265278633689,-0.538254001858537,5,-0.174420706015849,-0.43482864399441,5,-0.629997615623387,-0.873480046289752,5,0.39330437270819,0.409205631803198,5,0.785804337058668,0.65600639412705,5,0.837106472478264,1.05158697816491,1,0.609169653505055,0.914353503138594,5,-0.466573826084024,-0.190146119792422,5,-0.490674327017569,-0.370959136600061,5,-0.336979101160043,-0.427558328821268,5
"280","5001300US2508",-0.701190981649538,-0.609749369202965,5,-0.559998667754894,-0.265722762578937,5,-0.847471776337236,-0.482422189519737,5,-0.184002030434084,-0.296408242819753,5,-0.578005592790307,-0.155902234206956,5,-0.702091275298028,-0.87821064832881,5,0.484766706270845,0.219486025590761,5,2.29352094746629,0.625481891187199,1,0.747889770549316,0.787899960108273,5,0.932283825495196,1.03609612706693,1,-0.357037933599313,-0.0858572771478885,5,-0.569946184480948,-0.313887770997143,5,-0.100828403180829,-0.355943880828055,5
"281","5001300US5401",0.917942801407694,0.100669053597985,5,0.0880873867507073,0.272344425974089,5,-0.16061140824062,0.0746871685748368,5,-1.10827146640919,-0.307579392703485,5,0.380567770933752,0.188881168030756,5,0.169727966697699,0.436161357281586,5,-0.463789428940589,-0.208823981689376,5,-1.05854285655516,-0.306414253969495,5,-0.763926708746574,-0.149788563615981,5,1.05921284122613,0.383269171692569,5,0.106815138708489,-0.371563981733908,5,-0.540424968318751,-0.0614879842700319,5,0.316899391775223,0.247462320112532,5
"282","5001300US5403",2.55053111420584,0.561342513516006,1,-0.130517250218704,0.232840623781792,5,-0.748947248375262,0.404831644059194,5,-0.827240927834108,-0.46352603406461,5,1.14828727272011,0.552802892323623,5,0.272089009784423,0.442809017360047,5,-0.485872646684615,-0.350636316730427,5,-1.42005989689104,-0.653237600781449,2,-1.09028026486636,-0.833241425608887,2,1.16978558588927,0.511263951553485,5,-0.18725672825308,-0.335621330167289,5,-0.63032969440503,-0.39149488115292,5,0.103014138789097,0.142363454642361,5
"283","5001300US5402",0.548199696801432,0.47655988312334,5,0.580037264601782,0.138610603373785,5,-0.38119477533426,-0.296862313079169,5,-0.387489235113236,-0.913371039309226,5,0.193766312601794,0.169966533793546,5,0.35489087893318,-0.0953848785769335,5,0.0582743800322814,0.0296676281190072,5,-0.485753722231506,-0.568221829341629,5,-0.469074721912828,0.334168440106633,5,0.208496357694672,0.324371236141903,5,-0.297939879143118,-0.229288419817869,5,-0.546563175150385,-0.139672097029951,5,1.5088459743021,0.592060323787312,1
"284",NA,-0.765892320052301,0,2,-3.6043333755511,0,2,-2.22262546567093,0,2,-3.6012470678939,0,2,-5.98791884680117,0,2,-3.37646664311935,0,2,-2.14482535923592,0,2,-2.94667168060863,0,2,-2.9053654823438,0,2,-5.18568673121735,0,2,-3.28197348667504,0,2,-5.36036565118685,0,2,-2.14091922089223,0,2
"285","5001300US0200",1.3942593101703,0,1,0.821726751120631,0,1,-1.40798964608691,0,2,-1.09548855200365,0,2,-0.264622608283328,0,2,1.95122482283065,0,1,-0.15018233616388,0,2,-1.05883388914339,0,2,-0.543275381964687,0,2,0.125242146208874,0,1,-0.137352586364933,0,2,-0.792744204668886,0,2,2.87725815629249,0,1
"286","5001300US7298",-0.249490338763018,0,2,-0.116205637101223,0,2,-0.216411149531811,0,2,0.265897584002666,0,1,0.967127052291321,0,1,-0.818216306532989,0,2,-0.339070308448262,0,2,-0.504561937066294,0,2,-0.316921171691452,0,2,0.108311100903013,0,1,-0.228047107918848,0,2,0.655197308545979,0,1,2.04323261655644,0,1
"287","5001300US5501",-0.288543241551203,-0.336418394012645,5,-0.0469816070965877,-1.31758320845197,5,1.99545103940589,0.52471763597663,1,1.01226375902333,-0.242154884593723,5,-0.00250768427364399,-1.2915961501291,5,0.0459772305858222,-1.04647202213722,5,-0.463205726551723,-0.625510625218914,5,-0.314970881242258,-0.575383582652233,5,-0.64030287587863,-0.771562142279311,5,-0.229487242745914,-1.10673702277388,5,-0.45139027392064,-0.90165707313414,5,-0.681344264410935,-1.5593695639452,2,-0.589349183884963,-1.00459256803959,2
"288","5001300US5503",0.9257823573358,0.326700562224199,5,-0.359411970100862,-0.433951265832993,5,1.23326185162559,1.43154360742393,1,-0.626578856324742,-0.132581797683602,5,0.98403622457089,-0.14670143936213,5,-0.185481799665954,-0.171820008324955,5,-0.512795958091853,-0.175962863453535,5,-0.589769745607428,-0.0574915456043486,5,-1.37098440941505,-0.707664488292893,2,0.344201068452683,0.260406421444131,5,-0.0282546075153041,-0.361548312983157,5,-0.949290036793725,-0.544670370480899,5,-0.38903742488265,-0.5762917743262,5
"289","5001300US5504",-0.55778175915032,-0.0397179212609842,5,-1.81984194245271,-0.457721097474091,2,0.82451926699234,2.39879631827918,1,-0.676137293201158,0.598980764886392,5,-0.553834859314351,0.0210349823506987,5,-0.281751536490481,-0.550432235095138,5,-0.0458873267493276,-0.531230364745806,5,0.109936378203318,-0.330748415285277,5,0.00830122133922487,-0.691186771558474,5,0.988778906225361,-0.254355373297103,5,0.371155597325159,-0.422146242561338,5,-0.325090693352085,-0.569157268635534,5,-0.456505181881071,-0.791116034925583,5
"290","5001300US5505",-0.280023233021431,-0.0917035921072176,5,-0.58010981327975,-0.807211999658509,5,1.90393989945629,1.56328647118832,1,1.1886313513157,-0.116217676513931,5,0.204503380170468,-0.262710907164473,5,-0.858113356884207,-0.460245934850562,5,-0.344505256076141,-0.237392073085622,5,0.328977340538546,-0.0718342660742539,5,-0.285893259388868,-0.402711301803738,5,0.0111302508588696,0.241946866220597,5,-0.58173804211111,-0.151068092220218,5,-0.944722384487649,-0.612709242446262,5,-1.08979019547968,-0.456993971195787,5
"291","5001300US5507",0.942993375941553,0.185415210950194,5,0.287539186903407,-0.109198147157039,5,1.69428138984122,0.864257643765295,1,-0.423634834602694,-0.177441617188753,5,0.269070310657862,0.202005766281036,5,-0.104318546455675,0.00700804996613007,5,-0.769074141999861,-0.276245826321339,5,-0.368439621943738,-0.0118144357779348,5,-1.34039262762205,-0.693497660006176,2,-0.0563551109193676,0.20982917753518,5,-0.227575443030047,-0.0020558439272247,5,-0.850784576807206,-0.350137086010292,5,-0.524907893062544,-0.347548230302516,5
"292","5001300US5502",0.157271886597151,0.180468877003784,5,-0.804462788214184,-0.312379983420832,5,0.310757209674939,1.86382363465114,5,-0.219462436621763,0.186361587571668,5,-0.234411218346333,0.217118340905154,5,-1.05242845126814,0.0658941622303685,5,0.237029390361691,-0.499939189329277,5,0.48217194026397,-0.437753495572841,5,-0.0184495909353333,-0.870971096021567,5,0.776344468556645,-0.0287823221474069,5,-0.117731987804877,-0.361579804284506,5,-0.7809544309147,-0.563998332972419,5,-0.148087388218345,-0.619024388696439,5
"293","5001300US5506",0.322238745675502,0.0573002394397167,5,-0.557561660870555,-0.971031805435052,5,3.1224183686801,0.896443046739382,1,-0.581534735256133,-0.504068075707144,5,-0.260089866723564,-0.645650487616581,5,-0.552780982229451,-0.851421053148798,5,-0.677504629403128,-0.55809811187779,5,-0.564474501522045,-0.529634658017957,5,-0.960393961740214,-0.938916001542605,2,-0.567848667153702,-0.443610233002996,5,-0.406305704480515,-0.356699084334848,5,-0.663447581107327,-1.13942671664786,2,-0.634034130798771,-0.713049997484653,5
"294","5001300US5508",0.378210687493966,0.676098182853632,5,-0.227335608826231,-0.0889905201185289,5,2.43938453405385,1.53972318058887,1,0.117377770734068,-0.655859796077898,5,-0.461074502292775,0.433569622339067,5,0.233104429286374,-0.324000140886747,5,-0.468338962101012,-0.626282576418091,5,0.00166322192139311,-0.593385742253172,5,-0.979351618637958,-1.18829972062755,2,-0.654897083407749,0.0306150952587126,5,-0.0868672478877639,0.114708073674343,5,-0.919991622262941,-0.577851566089241,5,-0.842698106574973,-0.333512820288329,5
"295","5001300US3701",0.0992846726171877,-0.078419255012102,5,-0.0115862122912493,0.559971639114974,5,0.647714194338412,0.0852907440767528,5,-0.775514783703857,-0.10867840624994,5,-0.153513843568398,0.100057444856128,5,-0.620425188998889,-0.465992866868092,5,-0.687854737320206,-0.285342178502042,5,-1.12871907600037,-0.387966537952103,5,-0.623727162533204,-0.0264504950651703,5,1.24313578378071,0.345897378715724,5,-0.176652510666515,-0.214798933849676,5,-0.0520239852406143,0.0308039751068508,5,0.24645092463916,0.548923142390781,5
"296","5001300US3707",0.630338350672308,-0.041111898868861,5,1.66554028289993,0.463884277460371,1,0.21855924001601,0.451317222232461,5,0.443602770938187,-0.244692985267756,5,0.184109495433464,0.342186503501612,5,-0.349808686323989,-0.610855793149173,5,-0.548391375024258,-0.42488008377194,5,-0.56722117575139,-0.512293356087904,5,-0.516742245493003,-0.316010851020199,5,-0.0648879902830995,0.131944920391022,5,-0.130117809728489,0.207742169962626,5,-0.400307035854678,-0.0115093251237358,5,0.242577884764846,0.313975079289424,5
"297","5001300US3702",-0.266241500276248,-0.196554797087743,5,0.0894038235885702,0.584781525600092,5,0.950776032732075,0.368221682131231,5,-0.192722179615687,0.278674658442144,5,0.088619481858433,0.0589775963895523,5,-0.893223642873214,-0.339664304281224,5,-0.183007825573952,-0.195271857106157,5,-0.655577875687223,-0.0730688886048555,5,0.0743834502106912,-0.00507603005832158,5,-0.00650160849684161,0.167155965465855,5,-0.139895903206943,-0.110547524221562,5,-0.288946271915022,-0.0911728728160124,5,0.432823402316783,-0.190939462190632,5
"298","5001300US3706",-0.374042960295843,-0.129514419951291,5,0.0801226031677698,0.147037541671899,5,0.958905602450989,0.412529845134091,5,0.583079539995668,-0.48245496024192,5,0.421337232852069,0.11752540109773,5,-0.320643402832694,-0.452161798227355,5,-0.41937993040223,-0.304612721016502,5,0.0866371185515947,-0.490492600657993,5,-0.390356252731056,-0.210766033619607,5,0.462113662425409,0.623799049079699,5,-0.578959745487953,-0.0147969219042567,5,-0.20647672954422,0.130172971194688,5,-0.624295358181862,-0.0698199386179998,5
"299","5001300US3703",0.279093755189842,-0.0397297144710676,5,0.833908640491258,0.625088388431941,5,-0.486608678295667,0.0718736071962989,5,-0.861181400211683,-0.254810384896828,5,0.553139760066212,0.176206908251399,5,-0.728692316679873,-0.363743155553723,5,-0.579962621922821,-0.41841787466498,5,-0.673891759420987,-0.479383991112959,5,-0.724612261125992,-0.21161924328689,5,0.247494860135351,0.181117029778353,5,0.784316915593579,-0.12070351035557,5,0.402095749571595,-0.0568737234530625,5,1.44419656309608,1.07251564223077,1
"300","5001300US3710",-0.467410468382133,-0.392451880073369,5,-0.0916848387734147,0.215592695861014,5,1.63307087036943,0.931985374323493,1,0.246528245678122,0.556746485091514,5,0.434112663671324,0.239483239754296,5,0.262085868734632,-0.333663445981901,5,-0.736214268564405,-0.318137747467204,5,-0.612575814746731,0.242232228427367,5,-0.638871111546601,-0.233687597288782,5,-0.0277073810960441,-0.161757934556248,5,-0.158749850920704,-0.0323706404087195,5,0.404518772028738,0.348930618553484,5,-0.652200626351729,-0.613257409837015,5
"301","5001300US3704",-0.59387362899883,-0.175470860955354,5,-0.436241083033184,0.100341350208263,5,-0.495365374931391,0.713218282224995,5,-0.808764244851192,0.171382989169182,5,-0.494116554183333,0.0141523744802799,5,-1.24441777041298,-0.633208859267584,5,0.112278260716605,-0.259327816402458,5,-0.576588647462819,-0.401193836452827,5,0.949820143744213,-0.0121897633865607,5,1.26557411720551,0.358154130868166,5,0.347811667037841,-0.382545097202231,5,0.252485986112688,-0.224253558482992,5,0.203223733791559,0.079253793569385,5
"302","5001300US3705",-0.265039842459408,-0.269388680724941,5,0.0317881188268233,0.232688855653963,5,0.936303369641725,0.770525234523078,1,0.00383785565263277,0.00275851658708492,5,0.395882407419979,0.457469899042055,5,-0.400248562279959,-0.151780774749765,5,-0.564280202177355,-0.340775098223312,5,-0.30878004004038,0.124043895000435,5,-0.533822271251247,-0.431626023174319,5,0.530208379352061,0.0722624561835525,5,-0.0524318740207366,0.0863877989031725,5,0.435265397163705,0.102281058402481,5,-0.769767504840919,-0.614738907595586,5
